trip_id,bus_start_time,bus_end_time,bus_riding_time,walk_to_start_time,walk_to_destination_time,walk_to_start,walk_to_destination,total_walk_time,destination_id,origin_id,start_stop_id,end_stop_id,total_walk,total_time,start_time,end_time,bus_used,total_time_score,walking_score,time,preference
4560847,78629,78894,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,78156.19639,79095.24738,1,0.173837134,0.405969336,77400,min_time
4547650,79095,79260,165,74.78316346,903.9849759,104.6964288,1265.578966,978.7681394,1,4,17350,31560,1370.275395,1143.768139,79020.21684,80163.98498,1,0.074597674,0.149453795,78300,min_time
4560790,20069,20334,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,19596.19639,20535.24738,1,0.173837134,0.405969336,18000,min_walk
4560790,20069,20334,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,19596.19639,20535.24738,1,0.173837134,0.405969336,18900,min_walk
4548898,22769,23034,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,22296.19639,23235.24738,1,0.173837134,0.405969336,19800,min_walk
4547842,23669,23934,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,23196.19639,24135.24738,1,0.173837134,0.405969336,20700,min_walk
4547842,23669,23934,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,23196.19639,24135.24738,1,0.173837134,0.405969336,21600,min_walk
4547842,23669,23934,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,23196.19639,24135.24738,1,0.173837134,0.405969336,22500,min_walk
4547551,26369,26634,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,25896.19639,26835.24738,1,0.173837134,0.405969336,23400,min_walk
4547551,26369,26634,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,25896.19639,26835.24738,1,0.173837134,0.405969336,24300,min_walk
4547551,26369,26634,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,25896.19639,26835.24738,1,0.173837134,0.405969336,25200,min_walk
4547552,29069,29334,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,28596.19639,29535.24738,1,0.173837134,0.405969336,26100,min_walk
4547552,29069,29334,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,28596.19639,29535.24738,1,0.173837134,0.405969336,27000,min_walk
4547552,29069,29334,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,28596.19639,29535.24738,1,0.173837134,0.405969336,27900,min_walk
4547553,31769,32034,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,31296.19639,32235.24738,1,0.173837134,0.405969336,28800,min_walk
4547553,31769,32034,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,31296.19639,32235.24738,1,0.173837134,0.405969336,29700,min_walk
4547553,31769,32034,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,31296.19639,32235.24738,1,0.173837134,0.405969336,30600,min_walk
4547554,34469,34734,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,33996.19639,34935.24738,1,0.173837134,0.405969336,31500,min_walk
4547554,34469,34734,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,33996.19639,34935.24738,1,0.173837134,0.405969336,32400,min_walk
4547554,34469,34734,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,33996.19639,34935.24738,1,0.173837134,0.405969336,33300,min_walk
4547549,37169,37434,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,36696.19639,37635.24738,1,0.173837134,0.405969336,34200,min_walk
4547549,37169,37434,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,36696.19639,37635.24738,1,0.173837134,0.405969336,35100,min_walk
4547549,37169,37434,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,36696.19639,37635.24738,1,0.173837134,0.405969336,36000,min_walk
4547538,39869,40134,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,39396.19639,40335.24738,1,0.173837134,0.405969336,36900,min_walk
4547538,39869,40134,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,39396.19639,40335.24738,1,0.173837134,0.405969336,37800,min_walk
4547538,39869,40134,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,39396.19639,40335.24738,1,0.173837134,0.405969336,38700,min_walk
4547539,42569,42834,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,42096.19639,43035.24738,1,0.173837134,0.405969336,39600,min_walk
4547539,42569,42834,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,42096.19639,43035.24738,1,0.173837134,0.405969336,40500,min_walk
4547539,42569,42834,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,42096.19639,43035.24738,1,0.173837134,0.405969336,41400,min_walk
4547540,45269,45534,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,44796.19639,45735.24738,1,0.173837134,0.405969336,42300,min_walk
4547540,45269,45534,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,44796.19639,45735.24738,1,0.173837134,0.405969336,43200,min_walk
4547540,45269,45534,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,44796.19639,45735.24738,1,0.173837134,0.405969336,44100,min_walk
4547541,47969,48234,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,47496.19639,48435.24738,1,0.173837134,0.405969336,45000,min_walk
4547541,47969,48234,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,47496.19639,48435.24738,1,0.173837134,0.405969336,45900,min_walk
4547541,47969,48234,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,47496.19639,48435.24738,1,0.173837134,0.405969336,46800,min_walk
4547542,50669,50934,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,50196.19639,51135.24738,1,0.173837134,0.405969336,47700,min_walk
4547542,50669,50934,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,50196.19639,51135.24738,1,0.173837134,0.405969336,48600,min_walk
4547542,50669,50934,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,50196.19639,51135.24738,1,0.173837134,0.405969336,49500,min_walk
4547543,53369,53634,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,52896.19639,53835.24738,1,0.173837134,0.405969336,50400,min_walk
4547543,53369,53634,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,52896.19639,53835.24738,1,0.173837134,0.405969336,51300,min_walk
4547543,53369,53634,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,52896.19639,53835.24738,1,0.173837134,0.405969336,52200,min_walk
4547544,56069,56334,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,55596.19639,56535.24738,1,0.173837134,0.405969336,53100,min_walk
4547544,56069,56334,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,55596.19639,56535.24738,1,0.173837134,0.405969336,54000,min_walk
4547544,56069,56334,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,55596.19639,56535.24738,1,0.173837134,0.405969336,54900,min_walk
4547545,58769,59034,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,58296.19639,59235.24738,1,0.173837134,0.405969336,55800,min_walk
4547545,58769,59034,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,58296.19639,59235.24738,1,0.173837134,0.405969336,56700,min_walk
4547545,58769,59034,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,58296.19639,59235.24738,1,0.173837134,0.405969336,57600,min_walk
4547546,61469,61734,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,60996.19639,61935.24738,1,0.173837134,0.405969336,58500,min_walk
4547546,61469,61734,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,60996.19639,61935.24738,1,0.173837134,0.405969336,59400,min_walk
4547546,61469,61734,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,60996.19639,61935.24738,1,0.173837134,0.405969336,60300,min_walk
4547550,64169,64434,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,63696.19639,64635.24738,1,0.173837134,0.405969336,61200,min_walk
4547550,64169,64434,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,63696.19639,64635.24738,1,0.173837134,0.405969336,62100,min_walk
4547550,64169,64434,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,63696.19639,64635.24738,1,0.173837134,0.405969336,63000,min_walk
4547537,66869,67134,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,66396.19639,67335.24738,1,0.173837134,0.405969336,63900,min_walk
4547537,66869,67134,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,66396.19639,67335.24738,1,0.173837134,0.405969336,64800,min_walk
4547537,66869,67134,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,66396.19639,67335.24738,1,0.173837134,0.405969336,65700,min_walk
4548644,67169,67374,205,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,879.0509889,66696.19639,67575.24738,1,0.215844785,0.405969336,66600,min_walk
4547536,70469,70734,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,69996.19639,70935.24738,1,0.173837134,0.405969336,67500,min_walk
4547536,70469,70734,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,69996.19639,70935.24738,1,0.173837134,0.405969336,68400,min_walk
4547536,70469,70734,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,69996.19639,70935.24738,1,0.173837134,0.405969336,69300,min_walk
4560816,71489,71754,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,71016.19639,71955.24738,1,0.173837134,0.405969336,70200,min_walk
4547547,74069,74334,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,73596.19639,74535.24738,1,0.173837134,0.405969336,71100,min_walk
4547547,74069,74334,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,73596.19639,74535.24738,1,0.173837134,0.405969336,72000,min_walk
4547547,74069,74334,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,73596.19639,74535.24738,1,0.173837134,0.405969336,72900,min_walk
4560817,75029,75294,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,74556.19639,75495.24738,1,0.173837134,0.405969336,73800,min_walk
4547548,77669,77934,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,77196.19639,78135.24738,1,0.173837134,0.405969336,74700,min_walk
4547548,77669,77934,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,77196.19639,78135.24738,1,0.173837134,0.405969336,75600,min_walk
4547548,77669,77934,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,77196.19639,78135.24738,1,0.173837134,0.405969336,76500,min_walk
4560847,78629,78894,265,472.8036059,201.2473831,661.9250482,281.7463363,674.0509889,1,4,29300,30940,943.6713845,939.0509889,78156.19639,79095.24738,1,0.173837134,0.405969336,77400,min_walk
4547650,79095,79260,165,74.78316346,903.9849759,104.6964288,1265.578966,978.7681394,1,4,17350,31560,1370.275395,1143.768139,79020.21684,80163.98498,1,0.074597674,0.149453795,78300,min_walk
4560790,20069,20334,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,19542.222,20535.24738,1,0.141345724,0.349368206,18000,min_time
4560790,20069,20334,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,19542.222,20535.24738,1,0.141345724,0.349368206,18900,min_time
4548898,22769,23034,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,22242.222,23235.24738,1,0.141345724,0.349368206,19800,min_time
4547842,23669,23934,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,23142.222,24135.24738,1,0.141345724,0.349368206,20700,min_time
4547842,23669,23934,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,23142.222,24135.24738,1,0.141345724,0.349368206,21600,min_time
4547842,23669,23934,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,23142.222,24135.24738,1,0.141345724,0.349368206,22500,min_time
4547551,26369,26634,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,25842.222,26835.24738,1,0.141345724,0.349368206,23400,min_time
4547551,26369,26634,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,25842.222,26835.24738,1,0.141345724,0.349368206,24300,min_time
4547551,26369,26634,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,25842.222,26835.24738,1,0.141345724,0.349368206,25200,min_time
4547552,29069,29334,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,28542.222,29535.24738,1,0.141345724,0.349368206,26100,min_time
4547552,29069,29334,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,28542.222,29535.24738,1,0.141345724,0.349368206,27000,min_time
4547552,29069,29334,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,28542.222,29535.24738,1,0.141345724,0.349368206,27900,min_time
4547553,31769,32034,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,31242.222,32235.24738,1,0.141345724,0.349368206,28800,min_time
4547553,31769,32034,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,31242.222,32235.24738,1,0.141345724,0.349368206,29700,min_time
4547553,31769,32034,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,31242.222,32235.24738,1,0.141345724,0.349368206,30600,min_time
4547554,34469,34734,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,33942.222,34935.24738,1,0.141345724,0.349368206,31500,min_time
4547554,34469,34734,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,33942.222,34935.24738,1,0.141345724,0.349368206,32400,min_time
4547554,34469,34734,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,33942.222,34935.24738,1,0.141345724,0.349368206,33300,min_time
4547549,37169,37434,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,36642.222,37635.24738,1,0.141345724,0.349368206,34200,min_time
4547549,37169,37434,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,36642.222,37635.24738,1,0.141345724,0.349368206,35100,min_time
4547549,37169,37434,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,36642.222,37635.24738,1,0.141345724,0.349368206,36000,min_time
4547538,39869,40134,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,39342.222,40335.24738,1,0.141345724,0.349368206,36900,min_time
4547538,39869,40134,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,39342.222,40335.24738,1,0.141345724,0.349368206,37800,min_time
4547538,39869,40134,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,39342.222,40335.24738,1,0.141345724,0.349368206,38700,min_time
4547539,42569,42834,265,526.7779983,201.2473831,737.4891976,281.7463363,728.0253813,1,5,29300,30940,1019.235534,993.0253813,42042.222,43035.24738,1,0.141345724,0.349368206,39600,min_time
