stop_id,id,lat,lon,time,distance
4120.0,4,42.903918,-78.856001,1024.238470140711,1433.933858196995
4125.0,4,42.903839,-78.85638,1008.4023142136094,1411.7632398990531
4130.0,4,42.903798,-78.85167,1286.3624584296545,1800.9074418015161
4140.0,4,42.903868,-78.851301,1302.3295283862417,1823.261339740738
4150.0,4,42.903739,-78.847292,1546.3872940142244,2164.942211619914
4160.0,4,42.903679,-78.841752,1874.2641472401695,2623.969806136237
4170.0,4,42.903714,-78.84128,1899.0158766502466,2658.622227310345
4210.0,4,42.903828,-78.847924,1502.4642234799721,2103.449912871961
4220.0,4,42.903778,-78.844263,1719.9564843440944,2407.939078081732
7308.0,4,42.898635,-78.868954,1844.3188355556692,2582.046369777937
12390.0,4,42.899259,-78.873892,2082.8087689987783,2915.9322765982897
12400.0,4,42.899798,-78.874191,2057.477741311184,2880.4688378356577
12700.0,4,42.89569,-78.875091,2435.941464120766,3410.318049769072
12710.0,4,42.896119,-78.8753,2414.089845348862,3379.7257834884067
13300.0,4,42.902018,-78.87299,1811.2721538386038,2535.781015374045
13310.0,4,42.901866,-78.873339,1843.6885734686095,2581.1640028560532
13680.0,4,42.89667,-78.874753,2338.464400266118,3273.850160372565
13690.0,4,42.897038,-78.874835,2314.0459898749195,3239.664385824887
14865.0,4,42.909381,-78.865055,764.2112074303384,1069.8956904024737
14880.0,4,42.896675,-78.868367,1965.6095962106933,2751.8534346949705
15080.0,4,42.899347,-78.876985,2256.222530235632,3158.7115423298847
15090.0,4,42.899718,-78.877273,2243.580830272947,3141.0131623821253
15650.0,4,42.90215,-78.877108,2040.9767440568185,2857.3674416795457
15660.0,4,42.902412,-78.877233,2027.4774075523148,2838.4683705732405
15950.0,4,42.896752,-78.876953,2460.270797765105,3444.3791168711464
15960.0,4,42.897118,-78.877241,2448.025863811498,3427.236209336097
17260.0,4,42.914979,-78.854249,310.2450092862686,434.34301300077607
17270.0,4,42.914949,-78.853762,336.26834952405517,470.7756893336772
17340.0,4,42.915249,-78.859755,93.83314670771433,131.36640539080005
17350.0,4,42.915361,-78.859276,74.78316346033161,104.69642884446425
17450.0,4,42.915199,-78.856993,167.66069859863143,234.72497803808398
17460.0,4,42.915368,-78.856301,221.43129479015212,310.00381270621295
18670.0,4,42.902386,-78.861267,1098.337069651586,1537.6718975122203
19600.0,4,42.897668,-78.850486,1841.8372711141794,2578.572179559851
19800.0,4,42.895039,-78.856592,1694.322478799134,2372.0514703187873
19810.0,4,42.89531,-78.856217,1694.6900524753617,2372.566073465506
20000.0,4,42.899414,-78.845999,1964.9917056420884,2750.9883878989235
20010.0,4,42.899695,-78.845722,1958.8499900203408,2742.389986028477
20070.0,4,42.897832,-78.849869,1864.8097873815511,2610.7337023341715
20160.0,4,42.900017,-78.844783,1988.0654905593344,2783.291686783068
20170.0,4,42.900238,-78.844263,2000.8575761334982,2801.2006065868973
20240.0,4,42.895978,-78.854382,1748.7087409214714,2448.19223729006
20250.0,4,42.896418,-78.85339,1771.6520780216877,2480.3129092303625
20260.0,4,42.89843,-78.848491,1897.728851449082,2656.8203920287147
20270.0,4,42.898694,-78.848056,1902.1513153923795,2663.011841549331
20490.0,4,42.897066,-78.851736,1816.701094552554,2543.3815323735753
20710.0,4,42.90086,-78.842741,2040.2708844393426,2856.3792382150796
20730.0,4,42.901138,-78.842154,2052.447702770484,2873.4267838786773
21440.0,4,42.89526,-78.871074,2235.774050131445,3130.083670184023
24040.0,4,42.900218,-78.865042,1490.5428137134563,2086.7599391988388
24060.0,4,42.900289,-78.867492,1627.803102608437,2278.924343651812
24130.0,4,42.900187,-78.863263,1389.2440099187706,1944.941613886279
25610.0,4,42.903677,-78.853772,1173.366509547154,1642.7131133660155
25620.0,4,42.903589,-78.854106,1160.8690958440138,1625.2167341816194
25670.0,4,42.898219,-78.853853,1601.7376976567764,2242.432776719487
25680.0,4,42.898576,-78.854085,1559.8783507312537,2183.829691023755
25720.0,4,42.905468,-78.85382,1028.449977912894,1439.8299690780514
25730.0,4,42.905859,-78.854181,976.3688571137423,1366.916399959239
25760.0,4,42.914769,-78.853811,319.127327395101,446.7782583531414
25770.0,4,42.901869,-78.853782,1316.249155591704,1842.7488178283854
25780.0,4,42.902265,-78.854072,1267.9123163863794,1775.077242940931
25790.0,4,42.910768,-78.853882,604.2752980032805,845.9854172045925
25800.0,4,42.91135,-78.854202,539.429451283463,755.2012317968481
25840.0,4,42.89602,-78.85388,1774.6547453094352,2484.516643433209
25850.0,4,42.896308,-78.854212,1732.4381791630146,2425.4134508282204
25860.0,4,42.912208,-78.853811,494.1512721661418,691.8117810325984
25863.0,4,42.912546,-78.854056,453.04130576181666,634.2578280665433
25870.0,4,42.900047,-78.853833,1457.8513737034207,2040.9919231847887
25880.0,4,42.900411,-78.854113,1412.6370042894557,1977.6918060052378
25910.0,4,42.907309,-78.853842,881.0822964600246,1233.5152150440344
25920.0,4,42.907339,-78.854083,864.6456552141831,1210.5039172998563
25990.0,4,42.909188,-78.853851,731.4574556229989,1024.0404378721983
26000.0,4,42.909621,-78.854105,682.2842698929024,955.1979778500634
29300.0,4,42.913257,-78.865332,472.80360585646923,661.9250481990568
29440.0,4,42.899558,-78.869872,1824.619851542258,2554.467792159161
29450.0,4,42.899327,-78.869865,1842.5415607126097,2579.5581849976534
29570.0,4,42.907021,-78.867484,1093.1481771666304,1530.4074480332824
29640.0,4,42.904436,-78.868188,1339.3297933722438,1875.0617107211413
29655.0,4,42.905837,-78.867902,1211.478846292107,1696.0703848089497
29690.0,4,42.909039,-78.866804,893.3580904385564,1250.7013266139788
30050.0,4,42.905708,-78.867681,1208.82544108248,1692.355617515472
30080.0,4,42.895449,-78.871257,2231.450126246997,3124.030176745796
30230.0,4,42.912808,-78.865311,507.20728279130384,710.0901959078253
30340.0,4,42.900567,-78.869551,1725.833078981737,2416.1663105744315
30930.0,4,42.902019,-78.868903,1572.8219832003633,2201.9507764805085
30940.0,4,42.902351,-78.868976,1550.7352494963309,2171.029349294863
30950.0,4,42.907548,-78.86708,1027.7674185649355,1438.8743859909096
30960.0,4,42.907851,-78.867192,1010.2564708582347,1414.3590592015285
31200.0,4,42.909399,-78.866453,844.3200632848769,1182.0480885988277
31430.0,4,42.90493,-78.868211,1301.4720386396707,1822.0608540955388
31550.0,4,42.9114,-78.865973,657.5437029978604,920.5611841970044
31553.0,4,42.911468,-78.865742,638.6749741528552,894.1449638139972
31560.0,4,42.91139,-78.865286,618.2685159005598,865.5759222607837
31570.0,4,42.89704,-78.870483,2060.0605679986425,2884.084795198099
31580.0,4,42.89693,-78.87073,2083.195191510847,2916.4732681151854
31680.0,4,42.91382,-78.864934,404.91611926773976,566.8825669748356
33590.0,4,42.898678,-78.863591,1528.1143202848075,2139.36004839873
33890.0,4,42.896908,-78.864163,1701.9261789125449,2382.696650477563
42960.0,4,42.900178,-78.884021,2600.6509649345244,3640.9113509083336
43130.0,4,42.902671,-78.884476,2429.3674521914104,3401.1144330679745
43250.0,4,42.902438,-78.882942,2358.386889146859,3301.741644805603
43720.0,4,42.902659,-78.882008,2286.375646844676,3200.925905582546
51170.0,4,42.904689,-78.868663,1346.9580583670286,1885.7412817138397
51180.0,4,42.90463,-78.868454,1339.4499970743311,1875.2299959040636
55100.0,4,42.91125,-78.854241,545.0898812648696,763.1258337708175
55160.0,4,42.911351,-78.865556,637.1107158085648,891.9550021319907
55170.0,4,42.911114,-78.85981,320.78624290730414,449.10074007022575
55180.0,4,42.911239,-78.859441,289.3457899799922,405.08410597198906
55190.0,4,42.911123,-78.862712,489.32878364838786,685.0602971077429
55200.0,4,42.911248,-78.862271,453.68899156613725,635.1645881925921
55230.0,4,42.911062,-78.857037,396.93347950758965,555.7068713106255
55240.0,4,42.911229,-78.856562,411.3858831230332,575.9402363722464
58810.0,4,42.913979,-78.860852,154.22014920027272,215.90820888038178
58915.0,4,42.896693,-78.864099,1715.2537944738453,2401.3553122633834
58916.0,4,42.89858,-78.863982,1558.6954181008173,2182.173585341144
58917.0,4,42.898616,-78.867677,1771.3465503280886,2479.885170459324
59044.0,4,42.915117,-78.862437,239.78422766137103,335.6979187259194
59045.0,4,42.915233,-78.86223,236.91581741573944,331.6821443820352
3930.0,5,42.90392,-78.866304,1324.3664077634044,1854.1129708687658
3940.0,5,42.904044,-78.865946,1293.6468803771825,1811.1056325280554
4000.0,5,42.903625,-78.844911,1638.7704239645343,2294.278593550348
4020.0,5,42.903787,-78.854197,1084.3174377535122,1518.044412854917
4030.0,5,42.903913,-78.853783,1098.4654639826356,1537.8516495756899
4060.0,5,42.904571,-78.868099,1377.4010271480186,1928.3614380072258
4070.0,5,42.904612,-78.868024,1369.7733391514657,1917.682674812052
4080.0,5,42.903898,-78.859923,953.9456306905462,1335.5238829667646
4090.0,5,42.903957,-78.859542,927.042437747722,1297.8594128468108
4100.0,5,42.903898,-78.862842,1124.1938655362867,1573.8714117508011
4110.0,5,42.904018,-78.86239,1088.3092692285402,1523.6329769199563
4120.0,5,42.903918,-78.856001,968.7057150441454,1356.1880010618036
4125.0,5,42.903839,-78.85638,952.8695556059391,1334.0173778483147
4130.0,5,42.903798,-78.85167,1230.8297434802798,1723.1616408723917
4140.0,5,42.903868,-78.851301,1246.7968168585144,1745.51554360192
4150.0,5,42.903739,-78.847292,1490.8546196828452,2087.196467555983
4160.0,5,42.903679,-78.841752,1818.7315243615162,2546.2241341061226
4170.0,5,42.903714,-78.84128,1843.48325815839,2580.876561421746
4210.0,5,42.903828,-78.847924,1446.9315432826238,2025.7041605956733
4220.0,5,42.903778,-78.844263,1664.423838137373,2330.193373392322
7308.0,5,42.898635,-78.868954,1898.293261461022,2657.6105660454305
12390.0,5,42.899259,-78.873892,2136.7832405094146,2991.49653671318
12400.0,5,42.899798,-78.874191,2111.4522155816317,2956.0331018142842
12700.0,5,42.89569,-78.875091,2489.9159466978267,3485.882325376957
12710.0,5,42.896119,-78.8753,2468.0643298547566,3455.290061796659
13300.0,5,42.902018,-78.87299,1865.2466170223631,2611.3452638313083
13310.0,5,42.901866,-78.873339,1897.6630398741852,2656.728255823859
13680.0,5,42.89667,-78.874753,2392.438879723848,3349.414431613387
13690.0,5,42.897038,-78.874835,2368.020470089209,3315.2286581248923
14865.0,5,42.909381,-78.865055,818.1855972927724,1145.4598362098814
14880.0,5,42.896675,-78.868367,2019.5840166918665,2827.417623368613
15080.0,5,42.899347,-78.876985,2310.1970302877803,3234.2758424028925
15090.0,5,42.899718,-78.877273,2297.555332981809,3216.5774661745327
15650.0,5,42.90215,-78.877108,2094.95124524346,2932.931743340844
15660.0,5,42.902412,-78.877233,2081.4519098922674,2914.032673849174
15950.0,5,42.896752,-78.876953,2514.245297522228,3519.9434165311195
15960.0,5,42.897118,-78.877241,2502.000366224805,3502.800512714727
17260.0,5,42.914979,-78.854249,256.2707194681566,358.77900725541923
17270.0,5,42.914949,-78.853762,282.29406421975256,395.2116899076535
17340.0,5,42.915249,-78.859755,149.36593657260798,209.11231120165115
17350.0,5,42.915361,-78.859276,130.31594889065096,182.44232844691132
17450.0,5,42.915199,-78.856993,113.68638335457194,159.1609366964007
17460.0,5,42.915368,-78.856301,167.4569859563426,234.43978033887964
18670.0,5,42.902386,-78.861267,1152.311424470165,1613.2359942582311
19600.0,5,42.897668,-78.850486,1786.304567145362,2500.8263940035067
19800.0,5,42.895039,-78.856592,1638.789718227349,2294.3056055182888
19810.0,5,42.89531,-78.856217,1639.1572953777584,2294.8202135288616
20000.0,5,42.899414,-78.845999,1909.459043314199,2673.2426606398785
20010.0,5,42.899695,-78.845722,1903.3173302641185,2664.644262369766
20070.0,5,42.897832,-78.849869,1809.2770891360349,2532.9879247904487
20160.0,5,42.900017,-78.844783,1932.5328395228867,2705.545975332041
20170.0,5,42.900238,-78.844263,1945.3249299265626,2723.4549018971875
20240.0,5,42.895978,-78.854382,1693.1760008278775,2370.4464011590285
20250.0,5,42.896418,-78.85339,1716.119347123194,2402.5670859724714
20260.0,5,42.89843,-78.848491,1842.196165989932,2579.074632385905
20270.0,5,42.898694,-78.848056,1846.618633969889,2585.2660875578445
20490.0,5,42.897066,-78.851736,1761.1683789907079,2465.635730586991
20710.0,5,42.90086,-78.842741,1984.7382523713234,2778.6335533198526
20730.0,5,42.901138,-78.842154,1996.9150761564822,2795.681106619075
21440.0,5,42.89526,-78.871074,2289.7484956223884,3205.6478938713435
24040.0,5,42.900218,-78.865042,1544.517203455601,2162.3240848378414
24060.0,5,42.900289,-78.867492,1681.7775150025468,2354.4885210035654
24130.0,5,42.900187,-78.863263,1443.218383206762,2020.5057364894665
25610.0,5,42.903677,-78.853772,1117.8337751075894,1564.9672851506252
25620.0,5,42.903589,-78.854106,1105.3363583085425,1547.4709016319594
25670.0,5,42.898219,-78.853853,1546.204962466394,2164.6869474529512
25680.0,5,42.898576,-78.854085,1504.3456133905268,2106.0838587467374
25720.0,5,42.905468,-78.85382,972.9172430286083,1362.0841402400515
25730.0,5,42.905859,-78.854181,920.8361188831166,1289.170566436363
25760.0,5,42.914769,-78.853811,265.15304163683146,371.214258291564
25770.0,5,42.901869,-78.853782,1260.7164210596777,1765.0029894835486
25780.0,5,42.902265,-78.854072,1212.3795791664297,1697.3314108330014
25790.0,5,42.910768,-78.853882,548.7425625440933,768.2395875617306
25800.0,5,42.91135,-78.854202,483.8967128584128,677.4553980017779
25840.0,5,42.89602,-78.85388,1719.122009868754,2406.7708138162557
25850.0,5,42.896308,-78.854212,1676.9054406452588,2347.667616903362
25860.0,5,42.912208,-78.853811,438.6185373653857,614.06595231154
25863.0,5,42.912546,-78.854056,397.5085686900154,556.5119961660215
25870.0,5,42.900047,-78.853833,1402.3186386985649,1963.2460941779907
25880.0,5,42.900411,-78.854113,1357.1042666892051,1899.945973364887
25910.0,5,42.907309,-78.853842,825.5495613716049,1155.7693859202468
25920.0,5,42.907339,-78.854083,809.1129178919357,1132.75808504871
25990.0,5,42.909188,-78.853851,675.9247204514548,946.2946086320367
26000.0,5,42.909621,-78.854105,626.751532366762,877.4521453134669
29300.0,5,42.913257,-78.865332,526.7779982803748,737.4891975925248
29440.0,5,42.899558,-78.869872,1878.594285929494,2630.032000301291
29450.0,5,42.899327,-78.869865,1896.5159950353552,2655.122393049497
29570.0,5,42.907021,-78.867484,1147.1225894868357,1605.97162528157
29640.0,5,42.904436,-78.868188,1393.3042121992569,1950.6258970789595
29655.0,5,42.905837,-78.867902,1265.4532624757533,1771.6345674660545
29690.0,5,42.909039,-78.866804,947.3324964730941,1326.2654950623316
30050.0,5,42.905708,-78.867681,1262.799855223508,1767.9197973129112
30080.0,5,42.895449,-78.871257,2285.4245734279834,3199.594402799177
30230.0,5,42.912808,-78.865311,561.1816750211091,785.6543450295526
30340.0,5,42.900567,-78.869551,1779.8075104035038,2491.730514564905
30930.0,5,42.902019,-78.868903,1626.796408634799,2277.5149720887184
30940.0,5,42.902351,-78.868976,1604.709675605277,2246.5935458473878
30950.0,5,42.907548,-78.86708,1081.7418271506606,1514.4385580109247
30960.0,5,42.907851,-78.867192,1064.2308804795089,1489.9232326713122
31200.0,5,42.909399,-78.866453,898.294466074448,1257.6122525042272
31430.0,5,42.90493,-78.868211,1355.446457679395,1897.625040751153
31550.0,5,42.9114,-78.865973,711.518101349769,996.1253418896766
31553.0,5,42.911468,-78.865742,692.6493703689247,969.7091185164944
31560.0,5,42.91139,-78.865286,672.2429078993614,941.1400710591058
31570.0,5,42.89704,-78.870483,2114.0350080303656,2959.6490112425117
31580.0,5,42.89693,-78.87073,2137.169633824178,2992.0374873538494
31680.0,5,42.91382,-78.864934,458.89050801131947,642.4467112158472
33590.0,5,42.898678,-78.863591,1582.0886966070175,2214.924175249824
33890.0,5,42.896908,-78.864163,1755.900560525874,2458.2607847362233
42960.0,5,42.900178,-78.884021,2654.625529844161,3716.4757417818255
43130.0,5,42.902671,-78.884476,2483.342021291886,3476.6788298086403
43250.0,5,42.902438,-78.882942,2412.361444116577,3377.3060217632074
43720.0,5,42.902659,-78.882008,2340.3501932085023,3276.490270491903
51170.0,5,42.904689,-78.868663,1400.9324815837624,1961.3054742172671
51180.0,5,42.90463,-78.868454,1393.4244183595451,1950.7941857033632
55100.0,5,42.91125,-78.854241,489.55714247800904,685.3799994692126
55160.0,5,42.911351,-78.865556,691.0851103039772,967.5191544255681
55170.0,5,42.911114,-78.85981,374.76058423910575,524.664817934748
55180.0,5,42.911239,-78.859441,343.3201278953151,480.64817905344114
55190.0,5,42.911123,-78.862712,543.3031518385374,760.6244125739522
55200.0,5,42.911248,-78.862271,507.6633556761379,710.728697946593
55230.0,5,42.911062,-78.857037,341.4007148131181,477.9610007383653
55240.0,5,42.911229,-78.856562,355.8531228289856,498.1943719605798
58810.0,5,42.913979,-78.860852,208.19450017772536,291.4723002488155
58915.0,5,42.896693,-78.864099,1769.2281754952962,2476.9194456934147
58916.0,5,42.89858,-78.863982,1612.6697980400495,2257.737717256069
58917.0,5,42.898616,-78.867677,1825.3209644324456,2555.449350205424
59044.0,5,42.915117,-78.862437,295.3170423495442,413.4438592893618
59045.0,5,42.915233,-78.86223,292.44863018852817,409.4280822639394
3930.0,6,42.90392,-78.866304,1377.8985328323731,1929.0579459653222
3940.0,6,42.904044,-78.865946,1347.179006049114,1886.0506084687595
4000.0,6,42.903625,-78.844911,1585.5191649808137,2219.726830973139
4020.0,6,42.903787,-78.854197,1031.066194127534,1443.4926717785474
4030.0,6,42.903913,-78.853783,1045.2142196684117,1463.2999075357764
4060.0,6,42.904571,-78.868099,1430.9331491882745,2003.3064088635842
4070.0,6,42.904612,-78.868024,1423.305461318614,1992.6276458460597
4080.0,6,42.903898,-78.859923,1007.477766475805,1410.468873066127
4090.0,6,42.903957,-78.859542,980.5745741703805,1372.8044038385326
4100.0,6,42.903898,-78.862842,1177.7259964289385,1648.816395000514
4110.0,6,42.904018,-78.86239,1141.8414008800414,1598.577961232058
